,uid,rating_mean,rating_std,ratings_cnt,liked_ratio,liked_rating_mean,disliked_rating_mean,liked_ratings_cnt_mean,disliked_ratings_cnt_mean
22392,22392,4.925633802816901,4.6180755832441,71,0.6901408450704225,7.298367346938774,-0.3590909090909091,12467.775510204081,14768.818181818182
22393,22393,-0.7077464788732394,3.096315874059317,71,0.5070422535211268,2.0566666666666666,-3.551142857142857,13339.472222222223,12753.2
22394,22394,2.618732394366197,6.006808501211049,71,0.5492957746478874,7.417692307692307,-3.2299999999999995,13678.435897435897,13142.9375
22395,22395,4.8613888888888885,3.5527261127971657,72,0.6111111111111112,6.913636363636365,1.636428571428572,13417.65909090909,12726.32142857143
22396,22396,3.9564814814814815,3.7271103468218434,54,0.6666666666666666,5.9575,-0.04555555555555552,16329.555555555555,14544.055555555555
22397,22397,2.5476315789473687,2.5025094801888916,38,0.5526315789473685,4.233333333333333,0.46529411764705886,16494.761904761905,17012.235294117647
22398,22398,3.4649019607843137,4.261268530636866,51,0.5686274509803921,6.335517241379311,-0.3190909090909091,15591.0,15146.40909090909
22399,22399,-3.4009090909090904,3.8242412349023267,33,0.45454545454545453,-0.03466666666666661,-6.206111111111111,16731.8,16313.5
22400,22400,-1.0230769230769232,5.455977103493576,26,0.5384615384615384,3.3528571428571428,-6.128333333333334,16809.571428571428,17658.166666666668
22401,22401,1.3164705882352938,6.173036884083584,68,0.6617647058823529,5.323555555555555,-6.523478260869566,12757.555555555555,13896.347826086956
22402,22402,-1.4363513513513515,5.082993017096076,74,0.5135135135135135,2.816842105263157,-5.925833333333333,12996.368421052632,14288.833333333334
22403,22403,-1.2393243243243244,3.8359590364065754,74,0.47297297297297297,2.1062857142857143,-4.241794871794872,13669.028571428571,11679.71794871795
22404,22404,-0.1523529411764706,4.548327423673584,51,0.43137254901960786,4.381818181818182,-3.592068965517241,14332.318181818182,15797.137931034482
22405,22405,0.5736619718309859,2.738436592258238,71,0.5352112676056338,2.639473684210526,-1.805151515151515,14174.315789473685,11643.0
22406,22406,-6.899565217391304,0.8688784738797145,23,0.4782608695652174,-6.095454545454547,-7.636666666666667,17485.81818181818,16765.333333333332
22407,22407,2.5716438356164386,2.942544729056161,73,0.5753424657534246,4.465714285714285,0.005483870967741947,13743.5,12139.612903225807
22408,22408,2.7966666666666664,3.6202888927082415,33,0.6363636363636364,5.086190476190477,-1.21,16945.809523809523,17702.166666666668
22409,22409,2.8775641025641034,5.207541780143622,78,0.5769230769230769,6.468444444444444,-2.0190909090909095,13984.422222222222,12815.39393939394
22410,22410,-5.154838709677418,4.339022832365019,31,0.41935483870967744,-0.6238461538461538,-8.42722222222222,17457.76923076923,15863.833333333334
22411,22411,5.822448979591837,2.918642328929272,49,0.6122448979591837,7.613333333333333,2.994736842105263,16044.933333333332,13956.631578947368
22412,22412,1.8987096774193546,4.040466002936842,62,0.46774193548387094,5.647241379310345,-1.3954545454545453,16344.620689655172,13478.30303030303
22413,22413,4.4079999999999995,6.553992793592433,40,0.55,9.32909090909091,-1.6066666666666665,16556.227272727272,16062.833333333334
22414,22414,2.3122727272727275,4.5170956215385365,44,0.6363636363636364,4.963928571428572,-2.328125,16766.035714285714,16457.25
22415,22415,1.3877333333333335,3.7054286593523225,75,0.6133333333333333,3.85,-2.5179310344827583,12639.434782608696,14613.793103448275
22416,22416,1.6117948717948714,5.489770329677243,39,0.5384615384615384,5.947619047619048,-3.446666666666667,17052.52380952381,15754.722222222223
22417,22417,1.3844897959183675,5.0615725739900945,49,0.5714285714285714,4.97,-3.3961904761904758,15848.714285714286,15223.714285714286
22418,22418,1.403076923076923,5.674922282725972,39,0.6153846153846154,5.178333333333334,-4.637333333333333,16680.958333333332,16390.4
22419,22419,1.028904109589041,3.937913492096148,73,0.4657534246575342,4.381764705882354,-1.8941025641025642,12131.5,14238.02564102564
22420,22420,1.7868571428571431,5.581220723274144,70,0.6428571428571429,5.424000000000001,-4.760000000000001,12867.533333333333,14795.96
22421,22421,3.556712328767123,4.026081654107419,73,0.4657534246575342,6.940000000000001,0.6071794871794871,14546.176470588236,12472.871794871795
22422,22422,0.7774603174603174,3.134626575616494,63,0.3968253968253968,3.452,-0.9821052631578951,16006.56,11993.052631578947
22423,22423,-1.4271875,4.435044629644158,32,0.5,2.4575,-5.311875000000001,16095.8125,16833.875
22424,22424,4.133018867924528,3.9100657012509,53,0.5849056603773585,6.805806451612902,0.3668181818181818,15575.612903225807,15198.954545454546
22425,22425,3.343518518518519,3.61559679951066,54,0.7037037037037037,5.26763157894737,-1.22625,15980.184210526315,14149.8125
22426,22426,-1.4361290322580647,5.398544049043442,31,0.5161290322580645,3.24625,-6.430666666666666,16598.0625,16696.8
22427,22427,3.6324242424242428,3.9136564028276597,33,0.5757575757575758,6.541052631578947,-0.315,17307.947368421053,16541.85714285714
22428,22428,-3.0002702702702706,6.179865373617458,37,0.2972972972972973,6.28,-6.9265384615384615,16855.090909090908,16482.03846153846
22429,22429,1.915373134328358,4.505966525436936,67,0.5671641791044776,5.035263157894736,-2.172758620689655,14173.28947368421,14303.48275862069
22430,22430,6.590136986301371,2.8028911131339433,73,0.6027397260273972,8.471818181818183,3.7351724137931037,10706.022727272728,16468.58620689655
22431,22431,-2.9073134328358217,4.7237682640443515,67,0.5522388059701493,0.9367567567567566,-7.648333333333334,15663.54054054054,10311.433333333332
22432,22432,-5.87888888888889,3.2766697697317944,54,0.3888888888888889,-2.522380952380952,-8.014848484848486,16045.809523809523,14131.30303030303
22433,22433,2.1119148936170213,3.189838239252807,47,0.574468085106383,4.101851851851852,-0.5744999999999998,15606.74074074074,16350.7
22434,22434,-1.6617391304347826,4.274002705946123,46,0.6086956521739131,1.2510714285714284,-6.192777777777778,16220.75,15047.611111111111
22435,22435,0.2694805194805195,6.362727381130611,77,0.5974025974025974,4.973695652173913,-6.710967741935484,12777.869565217392,13842.516129032258
22436,22436,1.8383018867924528,2.2433077705178133,53,0.6226415094339622,3.163030303030303,-0.3475,15604.030303030304,15247.75
22437,22437,-0.5194339622641508,5.405898635569776,53,0.4528301886792453,4.601666666666667,-4.757586206896551,15267.291666666666,15239.413793103447
22438,22438,-0.24490566037735848,6.03180213619111,53,0.5660377358490566,4.4159999999999995,-6.324347826086956,16725.566666666666,13986.695652173914
22439,22439,6.5937931034482755,2.3537423299216553,29,0.6206896551724138,8.088333333333331,4.148181818181818,16945.88888888889,17219.090909090908
22440,22440,0.6321739130434784,6.770775407110072,46,0.5434782608695652,6.737600000000001,-6.636190476190476,16221.84,14579.809523809523
22441,22441,1.0024285714285712,4.188951802655282,70,0.5285714285714286,4.389459459459459,-2.795151515151515,12105.648648648648,13643.727272727272
22442,22442,-2.916833333333334,6.261585733977839,60,0.43333333333333335,3.8246153846153845,-8.072058823529412,13880.692307692309,14935.588235294117
22443,22443,-0.41840000000000005,0.6198925515847113,50,0.54,0.06851851851851853,-0.9900000000000001,15752.296296296296,15806.08695652174
22444,22444,5.242142857142857,4.432931775584205,28,0.8214285714285714,7.1521739130434785,-3.5440000000000005,16711.869565217392,17595.6
22445,22445,-0.6775000000000001,3.6253337337203955,48,0.4583333333333333,2.705,-3.539615384615385,16069.636363636364,16032.884615384615
22446,22446,0.8932876712328767,5.271649292519194,73,0.5068493150684932,5.445135135135135,-3.7849999999999997,12366.756756756757,13832.027777777777
22447,22447,2.634375,4.573941676532121,64,0.453125,6.381034482758621,-0.4700000000000001,13347.551724137931,11010.228571428572
22448,22448,-1.6762857142857146,3.518544318334333,70,0.6285714285714286,0.6856818181818182,-5.673461538461539,13040.977272727272,12770.461538461539
22449,22449,1.617758620689655,2.2093128590434867,58,0.5172413793103449,3.2983333333333342,-0.18285714285714283,15271.4,13094.785714285714
22450,22450,0.22322580645161294,2.911877189691849,62,0.5,2.5438709677419356,-2.0974193548387094,14432.90322580645,13384.225806451614
22451,22451,-0.6499999999999999,3.7576544102227745,37,0.43243243243243246,2.9724999999999997,-3.41,17247.0,16632.04761904762
22452,22452,-1.6164406779661016,2.888213719950426,59,0.559322033898305,0.2757575757575757,-4.018076923076922,15173.878787878788,14807.23076923077
22453,22453,3.6500000000000004,4.007970059768411,26,0.7307692307692307,5.699473684210526,-1.9128571428571426,16059.421052631578,17856.428571428572
22454,22454,2.8860869565217397,4.208870251299098,46,0.6304347826086957,5.611379310344828,-1.7629411764705882,15700.965517241379,16427.0
22455,22455,2.0855405405405407,3.157072140185262,74,0.6216216216216216,3.866739130434783,-0.8407142857142856,11855.891304347826,14254.57142857143
22456,22456,0.7194871794871798,5.057858892080692,39,0.5641025641025641,4.239090909090909,-3.835294117647059,16438.045454545456,16760.470588235294
22457,22457,3.728888888888889,4.275235783154533,72,0.6111111111111112,6.597954545454544,-0.7796428571428573,11862.0,14819.92857142857
22458,22458,-0.6313793103448276,3.375002353584292,29,0.6551724137931034,1.3357894736842104,-4.369,17628.263157894737,14697.1
22459,22459,-3.2745283018867926,3.625534743602413,53,0.5283018867924528,-0.3864285714285714,-6.509200000000001,15474.035714285714,13521.36
22460,22460,-1.3065624999999998,5.03943392198293,32,0.5,2.83375,-5.4468749999999995,17801.9375,15690.6875
22461,22461,5.306969696969697,4.436329033263346,66,0.48484848484848486,8.4875,2.313529411764706,11458.1875,14507.20588235294
22462,22462,1.1432258064516128,2.156392646832164,31,0.5161290322580645,2.815625,-0.6406666666666667,17588.875,15476.333333333334
22463,22463,-6.72054054054054,6.897805267766884,74,0.17567567567567569,7.849230769230768,-9.825573770491802,15591.307692307691,12138.868852459016
22464,22464,1.9834782608695647,5.07599063889834,46,0.6521739130434783,4.998000000000001,-3.66875,16146.566666666668,15520.375
22465,22465,-2.322941176470588,5.166484798823141,51,0.37254901960784315,3.7684210526315787,-5.9396875,16089.21052631579,14052.0
22466,22466,5.1339999999999995,3.692816224328888,25,0.64,6.833125000000001,2.1133333333333333,17697.9375,16430.777777777777
22467,22467,4.493181818181818,4.997778632426737,66,0.7121212121212122,7.25744680851064,-2.3447368421052635,13221.212765957447,13860.315789473685
22468,22468,-0.587948717948718,5.135802358684168,78,0.5512820512820513,3.4634883720930234,-5.565428571428572,14038.720930232557,11385.714285714286
22469,22469,0.8841176470588235,5.05794550246267,51,0.6078431372549019,4.282903225806452,-4.384,15638.290322580646,14768.55
22470,22470,-1.6744999999999997,3.2547188227840227,40,0.525,0.71,-4.31,16149.42857142857,16207.263157894737
22471,22471,-5.5344444444444445,4.157136925984474,54,0.37037037037037035,-0.5925,-8.441470588235294,17322.0,14794.617647058823
22472,22472,0.7686363636363636,3.607802180473117,66,0.48484848484848486,3.4203125,-1.7270588235294118,13422.75,12681.911764705883
22473,22473,0.12499999999999994,6.121622264966173,72,0.6111111111111112,4.535909090909091,-6.806428571428571,13552.636363636364,12600.5
22474,22474,-4.917462686567164,3.978938240925808,67,0.3582089552238806,-0.2125,-7.543488372093023,11624.083333333334,12984.348837209302
22475,22475,1.3564102564102565,4.42555407603297,39,0.5641025641025641,4.6000000000000005,-2.841176470588235,16587.18181818182,16700.647058823528
22476,22476,-2.176862745098039,4.338351525727752,51,0.49019607843137253,1.54,-5.750769230769231,16354.68,14607.346153846154
22477,22477,2.0861428571428573,4.927896424205958,70,0.44285714285714284,6.835483870967742,-1.688974358974359,14545.548387096775,11947.0
22478,22478,0.07312499999999988,3.6472813007906004,32,0.59375,2.524736842105263,-3.5100000000000002,16818.947368421053,16578.53846153846
22479,22479,-1.383214285714286,4.619937512461355,28,0.6785714285714286,1.1215789473684208,-6.671111111111111,17047.842105263157,16701.555555555555
22480,22480,1.829777777777778,3.2859048075135107,45,0.6,4.119259259259259,-1.6044444444444443,16234.666666666666,15205.333333333334
22481,22481,3.5197499999999997,4.797767903825107,40,0.575,7.067826086956522,-1.2805882352941176,17011.17391304348,15333.470588235294
22482,22482,-2.1667924528301885,3.75086850126582,53,0.4716981132075472,1.3044,-5.266071428571428,15592.36,14582.32142857143
22483,22483,3.8069999999999995,4.271866385292628,30,0.5,7.449333333333332,0.1646666666666666,16938.066666666666,16329.8
22484,22484,-0.6828070175438596,4.704296575011418,57,0.47368421052631576,3.3362962962962963,-4.3,16412.296296296296,14377.533333333333
22485,22485,1.00975,3.834508952950353,40,0.625,3.5048000000000004,-3.1486666666666663,16930.64,15579.866666666667
22486,22486,0.42374999999999996,4.447423139374661,32,0.5,4.254375,-3.406875,17757.5625,16608.6875
22487,22487,4.553424657534246,5.203042704668662,73,0.6575342465753424,7.612916666666666,-1.3208000000000002,13265.520833333334,13363.44
22488,22488,1.624814814814815,2.961621658653051,27,0.5185185185185185,3.882857142857143,-0.8069230769230769,17566.35714285714,15160.615384615385
22489,22489,-0.6782352941176469,7.005442676553292,34,0.47058823529411764,6.592499999999999,-7.141111111111111,16634.9375,17058.555555555555
22490,22490,3.7640540540540535,5.068400606637848,74,0.7027027027027027,6.693846153846153,-3.1609090909090907,12233.096153846154,14847.5
22491,22491,5.561304347826088,3.928855136731564,69,0.6521739130434783,7.828444444444445,1.3104166666666668,13183.444444444445,13059.041666666666
22492,22492,3.9445070422535204,5.315341620181662,71,0.5633802816901409,7.714,-0.9193548387096772,11723.775,14485.451612903225
22493,22493,4.386333333333335,4.372816092029557,30,0.6,7.038333333333332,0.4083333333333334,17638.38888888889,17158.0
22494,22494,2.8981081081081084,5.607768836294994,37,0.6216216216216216,6.796086956521741,-3.505714285714286,16429.91304347826,16907.64285714286
22495,22495,-2.6145833333333335,4.870260219069334,24,0.5416666666666666,1.1884615384615385,-7.109090909090909,16245.076923076924,17830.18181818182
22496,22496,-0.01500000000000009,5.727950220235001,52,0.5576923076923077,4.265862068965517,-5.412608695652175,17031.689655172413,14606.173913043478
22497,22497,3.04,4.002920568400412,53,0.5849056603773585,5.804516129032257,-0.8554545454545455,15465.225806451614,14951.136363636364
22498,22498,3.2180645161290333,4.899288669017737,31,0.6129032258064516,6.507368421052632,-1.9900000000000002,16861.052631578947,17068.083333333332
22499,22499,-2.412857142857143,4.074483315184183,63,0.47619047619047616,1.4923333333333335,-5.963030303030304,13330.1,12393.272727272728
22500,22500,1.3723809523809523,4.178511354879527,63,0.6984126984126984,3.7334090909090905,-4.095263157894737,13295.931818181818,14466.947368421053
22501,22501,-0.3558333333333333,3.043044970919007,48,0.4166666666666667,2.7505,-2.5746428571428566,15102.7,15647.357142857143
22502,22502,4.8125,4.082107141899722,40,0.75,6.762666666666667,-1.0380000000000003,16329.333333333334,17288.2
22503,22503,2.8182142857142862,5.5966256415297755,56,0.5535714285714286,7.292580645161289,-2.73,15487.032258064517,15148.4
22504,22504,2.066071428571429,8.12596884932866,56,0.6071428571428571,8.29970588235294,-7.5677272727272715,16542.647058823528,14026.90909090909
22505,22505,1.4256338028169013,4.250312167491555,71,0.5492957746478874,4.6320512820512825,-2.4821875,13498.794871794871,13034.5625
22506,22506,0.7685106382978726,5.169583693071133,47,0.5957446808510638,4.44,-4.6421052631578945,16617.214285714286,15637.631578947368
22507,22507,1.035,3.65176457110239,30,0.6333333333333333,3.3389473684210524,-2.944545454545455,16544.842105263157,17447.636363636364
22508,22508,0.8743181818181818,4.4108578492367405,44,0.4772727272727273,4.774761904761904,-2.686956521739131,17002.04761904762,15551.391304347826
22509,22509,5.179285714285714,3.04240052124585,70,0.5,7.554857142857143,2.803714285714286,13227.171428571428,12709.514285714286
